"RID","age","income","student","credit_rating","buys_computer","nilai_income","nilai_credit_rating"
"1","youth","high","no","fair","no","400","50"
"2","youth","high","no","excellent","no","500","90"
"3","middle_aged","high","no","fair","yes","700","50"
"4","senior","medium","no","fair","yes","600","90"
"5","senior","low","yes","fair","yes","300","50"
"6","senior","low","yes","excellent","no","200","90"
"7","middle_aged","low","yes","excellent","yes","100","90"
"8","youth","medium","no","fair","no","200","50"
"9","youth","low","yes","fair","yes","200","50"
"10","senior","medium","yes","fair","yes","100","50"
"11","youth","medium","yes","excellent","yes","200","90"
"12","middle_aged","medium","no","excellent","yes","200","90"
"13","middle_aged","high","yes","fair","yes","200","50"
"14","senior","medium","no","excellent","no","200","90"
